step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
61,3.05,0,2,1,20.0027,0,0,0.02587,0.983273,1005.5,0,0,0,1.57623
61,3.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,0,20.2845,227727,1,150,2700,900,0,0,0,1.92154
61,3.05,1,0,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92154
61,3.05,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,1,0,20.2845,227727,1,150,2700,900,0,0,0,1.92154
61,3.05,1,1,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92154
61,3.05,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,2,0,20.2845,227727,1,150,2700,900,0,0,0,1.92154
61,3.05,1,2,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92154
61,3.05,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,0,0,20.2858,227727,1,150,2700,900,0,0,0,1.92365
61,3.05,2,0,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92365
61,3.05,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,1,0,20.2858,227727,1,150,2700,900,0,0,0,1.92365
61,3.05,2,1,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92365
61,3.05,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,2,0,20.2858,227727,1,150,2700,900,0,0,0,1.92365
61,3.05,2,2,1,20.0073,0,0,0.02587,0.983258,1005.5,0,0,0,1.92365
61,3.05,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
61,3.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,0,0,20.1496,66666.7,1,120,2300,700,0,0,0,1.63735
71,3.55,0,0,1,20.0038,0,0,0.02587,0.983269,1005.5,0,0,0,1.63735
71,3.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,1,0,20.1496,66666.7,1,120,2300,700,0,0,0,1.63735
71,3.55,0,1,1,20.0038,0,0,0.02587,0.983269,1005.5,0,0,0,1.63735
71,3.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,2,0,20.1496,66666.7,1,120,2300,700,0,0,0,1.63735
71,3.55,0,2,1,20.0038,0,0,0.02587,0.983269,1005.5,0,0,0,1.63735
71,3.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,0,0,20.3309,227727,1,150,2700,900,0,0,0,1.99393
71,3.55,1,0,1,20.0102,0,0,0.02587,0.983248,1005.5,0,0,0,1.99393
71,3.55,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,1,0,20.3309,227727,1,150,2700,900,0,0,0,1.99393
71,3.55,1,1,1,20.0102,0,0,0.02587,0.983248,1005.5,0,0,0,1.99393
71,3.55,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,2,0,20.3309,227727,1,150,2700,900,0,0,0,1.99393
71,3.55,1,2,1,20.0102,0,0,0.02587,0.983248,1005.5,0,0,0,1.99393
71,3.55,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,0,0,20.3327,227727,1,150,2700,900,0,0,0,1.99648
71,3.55,2,0,1,20.0103,0,0,0.02587,0.983248,1005.5,0,0,0,1.99648
71,3.55,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,1,0,20.3327,227727,1,150,2700,900,0,0,0,1.99648
71,3.55,2,1,1,20.0103,0,0,0.02587,0.983248,1005.5,0,0,0,1.99648
71,3.55,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,2,0,20.3327,227727,1,150,2700,900,0,0,0,1.99648
71,3.55,2,2,1,20.0103,0,0,0.02587,0.983248,1005.5,0,0,0,1.99648
71,3.55,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
71,3.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,0,0,20.1711,66666.7,1,120,2300,700,0,0,0,1.69202
81,4.05,0,0,1,20.0051,0,0,0.02587,0.983265,1005.5,0,0,0,1.69202
81,4.05,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,1,0,20.1711,66666.7,1,120,2300,700,0,0,0,1.69202
81,4.05,0,1,1,20.0051,0,0,0.02587,0.983265,1005.5,0,0,0,1.69202
81,4.05,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,2,0,20.1711,66666.7,1,120,2300,700,0,0,0,1.69202
81,4.05,0,2,1,20.0051,0,0,0.02587,0.983265,1005.5,0,0,0,1.69202
81,4.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,0,0,20.3773,227727,1,150,2700,900,0,0,0,2.05832
81,4.05,1,0,1,20.0137,0,0,0.02587,0.983236,1005.5,0,0,0,2.05832
81,4.05,1,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,1,0,20.3773,227727,1,150,2700,900,0,0,0,2.05832
81,4.05,1,1,1,20.0137,0,0,0.02587,0.983236,1005.5,0,0,0,2.05832
81,4.05,1,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,2,0,20.3773,227727,1,150,2700,900,0,0,0,2.05832
81,4.05,1,2,1,20.0137,0,0,0.02587,0.983236,1005.5,0,0,0,2.05832
81,4.05,1,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,0,0,20.3795,227727,1,150,2700,900,0,0,0,2.06132
81,4.05,2,0,1,20.0138,0,0,0.02587,0.983236,1005.5,0,0,0,2.06132
81,4.05,2,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,1,0,20.3795,227727,1,150,2700,900,0,0,0,2.06132
81,4.05,2,1,1,20.0138,0,0,0.02587,0.983236,1005.5,0,0,0,2.06132
81,4.05,2,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,2,0,20.3795,227727,1,150,2700,900,0,0,0,2.06132
81,4.05,2,2,1,20.0138,0,0,0.02587,0.983236,1005.5,0,0,0,2.06132
81,4.05,2,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
81,4.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,0,0,20.1927,66666.7,1,120,2300,700,0,0,0,1.74158
91,4.55,0,0,1,20.0066,0,0,0.02587,0.98326,1005.5,0,0,0,1.74158
91,4.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,1,0,20.1927,66666.7,1,120,2300,700,0,0,0,1.74158
91,4.55,0,1,1,20.0066,0,0,0.02587,0.98326,1005.5,0,0,0,1.74158
91,4.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,2,0,20.1927,66666.7,1,120,2300,700,0,0,0,1.74158
91,4.55,0,2,1,20.0066,0,0,0.02587,0.98326,1005.5,0,0,0,1.74158
91,4.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,0,0,20.4235,227727,1,150,2700,900,0,0,0,2.11636
91,4.55,1,0,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,2.11636
91,4.55,1,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,1,0,20.4235,227727,1,150,2700,900,0,0,0,2.11636
91,4.55,1,1,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,2.11636
91,4.55,1,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,2,0,20.4235,227727,1,150,2700,900,0,0,0,2.11636
91,4.55,1,2,1,20.0177,0,0,0.02587,0.983223,1005.5,0,0,0,2.11636
91,4.55,1,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,0,0,20.4264,227727,1,150,2700,900,0,0,0,2.11982
91,4.55,2,0,1,20.0178,0,0,0.02587,0.983222,1005.5,0,0,0,2.11982
91,4.55,2,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,1,0,20.4264,227727,1,150,2700,900,0,0,0,2.11982
91,4.55,2,1,1,20.0178,0,0,0.02587,0.983222,1005.5,0,0,0,2.11982
91,4.55,2,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,2,0,20.4264,227727,1,150,2700,900,0,0,0,2.11982
91,4.55,2,2,1,20.0178,0,0,0.02587,0.983222,1005.5,0,0,0,2.11982
91,4.55,2,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
91,4.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,0,20.2145,66666.7,1,120,2300,700,0,0,0,1.78697
101,5.05,0,0,1,20.0084,0,0,0.02587,0.983254,1005.5,0,0,0,1.78697
101,5.05,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,0,20.2145,66666.7,1,120,2300,700,0,0,0,1.78697
101,5.05,0,1,1,20.0084,0,0,0.02587,0.983254,1005.5,0,0,0,1.78697
101,5.05,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,0,20.2145,66666.7,1,120,2300,700,0,0,0,1.78697
101,5.05,0,2,1,20.0084,0,0,0.02587,0.983254,1005.5,0,0,0,1.78697
101,5.05,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,0,0,20.4697,227727,1,150,2700,900,0,0,0,2.16922
101,5.05,1,0,1,20.0222,0,0,0.02587,0.983207,1005.5,0,0,0,2.16922
101,5.05,1,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,1,0,20.4697,227727,1,150,2700,900,0,0,0,2.16922
101,5.05,1,1,1,20.0222,0,0,0.02587,0.983207,1005.5,0,0,0,2.16922
101,5.05,1,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,2,0,20.4697,227727,1,150,2700,900,0,0,0,2.16922
101,5.05,1,2,1,20.0222,0,0,0.02587,0.983207,1005.5,0,0,0,2.16922
101,5.05,1,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,0,0,20.4732,227727,1,150,2700,900,0,0,0,2.17314
101,5.05,2,0,1,20.0224,0,0,0.02587,0.983207,1005.5,0,0,0,2.17314
101,5.05,2,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,1,0,20.4732,227727,1,150,2700,900,0,0,0,2.17314
101,5.05,2,1,1,20.0224,0,0,0.02587,0.983207,1005.5,0,0,0,2.17314
101,5.05,2,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,2,0,20.4732,227727,1,150,2700,900,0,0,0,2.17314
101,5.05,2,2,1,20.0224,0,0,0.02587,0.983207,1005.5,0,0,0,2.17314
101,5.05,2,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,0,0,20.2363,66666.7,1,120,2300,700,0,0,0,1.82888
111,5.55,0,0,1,20.0104,0,0,0.02587,0.983247,1005.5,0,0,0,1.82888
111,5.55,0,0,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,1,0,20.2363,66666.7,1,120,2300,700,0,0,0,1.82888
111,5.55,0,1,1,20.0104,0,0,0.02587,0.983247,1005.5,0,0,0,1.82888
111,5.55,0,1,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,2,0,20.2363,66666.7,1,120,2300,700,0,0,0,1.82888
111,5.55,0,2,1,20.0104,0,0,0.02587,0.983247,1005.5,0,0,0,1.82888
111,5.55,0,2,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,0,0,20.5159,227727,1,150,2700,900,0,0,0,2.21776
111,5.55,1,0,1,20.0274,0,0,0.02587,0.98319,1005.5,0,0,0,2.21776
111,5.55,1,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,1,0,20.5159,227727,1,150,2700,900,0,0,0,2.21776
111,5.55,1,1,1,20.0274,0,0,0.02587,0.98319,1005.5,0,0,0,2.21776
111,5.55,1,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,2,0,20.5159,227727,1,150,2700,900,0,0,0,2.21776
111,5.55,1,2,1,20.0274,0,0,0.02587,0.98319,1005.5,0,0,0,2.21776
111,5.55,1,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,0,0,20.5201,227727,1,150,2700,900,0,0,0,2.22215
111,5.55,2,0,1,20.0276,0,0,0.02587,0.983189,1005.5,0,0,0,2.22215
111,5.55,2,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,1,0,20.5201,227727,1,150,2700,900,0,0,0,2.22215
111,5.55,2,1,1,20.0276,0,0,0.02587,0.983189,1005.5,0,0,0,2.22215
111,5.55,2,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,2,0,20.5201,227727,1,150,2700,900,0,0,0,2.22215
111,5.55,2,2,1,20.0276,0,0,0.02587,0.983189,1005.5,0,0,0,2.22215
111,5.55,2,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
111,5.55,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,0,0,20.2582,66666.7,1,120,2300,700,0,0,0,1.86785
121,6.05,0,0,1,20.0126,0,0,0.02587,0.98324,1005.5,0,0,0,1.86785
121,6.05,0,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,1,0,20.2582,66666.7,1,120,2300,700,0,0,0,1.86785
121,6.05,0,1,1,20.0126,0,0,0.02587,0.98324,1005.5,0,0,0,1.86785
121,6.05,0,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,2,0,20.2582,66666.7,1,120,2300,700,0,0,0,1.86785
121,6.05,0,2,1,20.0126,0,0,0.02587,0.98324,1005.5,0,0,0,1.86785
121,6.05,0,2,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,0,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,0,0,20.562,227727,1,150,2700,900,0,0,0,2.26262
121,6.05,1,0,1,20.0331,0,0,0.02587,0.983171,1005.5,0,0,0,2.26262
121,6.05,1,0,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,1,0,20.562,227727,1,150,2700,900,0,0,0,2.26262
121,6.05,1,1,1,20.0331,0,0,0.02587,0.983171,1005.5,0,0,0,2.26262
121,6.05,1,1,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,2,0,20.562,227727,1,150,2700,900,0,0,0,2.26262
121,6.05,1,2,1,20.0331,0,0,0.02587,0.983171,1005.5,0,0,0,2.26262
121,6.05,1,2,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,1,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,0,0,20.5669,227727,1,150,2700,900,0,0,0,2.26748
121,6.05,2,0,1,20.0334,0,0,0.02587,0.98317,1005.5,0,0,0,2.26748
121,6.05,2,0,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,1,0,20.5669,227727,1,150,2700,900,0,0,0,2.26748
121,6.05,2,1,1,20.0334,0,0,0.02587,0.98317,1005.5,0,0,0,2.26748
121,6.05,2,1,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,1,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,1,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,2,0,20.5669,227727,1,150,2700,900,0,0,0,2.26748
121,6.05,2,2,1,20.0334,0,0,0.02587,0.98317,1005.5,0,0,0,2.26748
121,6.05,2,2,2,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,2,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
121,6.05,2,2,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,0,0,0,20.2802,66666.7,1,120,2300,700,0,0,0,1.90427
131,6.55,0,0,1,20.015,0,0,0.02587,0.983232,1005.5,0,0,0,1.90427
131,6.55,0,0,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,0,0,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,0,0,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
131,6.55,0,1,0,20.2802,66666.7,1,120,2300,700,0,0,0,1.90427
131,6.55,0,1,1,20.015,0,0,0.02587,0.983232,1005.5,0,0,0,1.90427
131,6.55,0,1,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
